date,all_ani,all_all,endangered_mammals,threatened_mammals,endangered_birds,threatened_birds,endangered_reptiles,threatened_reptiles,endangered_amphs,threatened_amphs,endangered_fish,threatened_fish,endangered_snails,threatened_snails,endangered_clams,threatened_clams,endangered_crustaceans,threatened_crustaceans,endangered_insects,threatened_insects,endangered_arachnids,threatened_arachnids,endangered_coral,threatened_coral,endangered_plants,threatened_plants,end_ani,thrt_ani,end_all,thrt_all
30 Nov 88,330,531,50,7,76,10,15,18.0,5,4.0,47,30,3.0,5.0,31,0.0,8.0,1.0,10,7,3.0,0.0,0.0,0.0,155.0,46.0,248,82,403,128
3 Jan 89,330,531,50,7,76,10,15,18.0,5,4.0,47,30,3.0,5.0,31,0.0,8.0,1.0,10,7,3.0,0.0,0.0,0.0,155.0,46.0,248,82,403,128
1 Mar 89,331,534,50,7,76,10,15,18.0,5,4.0,47,30,3.0,5.0,32,0.0,8.0,1.0,10,7,3.0,0.0,0.0,0.0,157.0,46.0,249,82,406,128
31 Mar 89,331,535,50,7,76,10,15,18.0,5,4.0,47,30,3.0,5.0,32,0.0,8.0,1.0,10,7,3.0,0.0,0.0,0.0,158.0,46.0,249,82,407,128
30 Apr 89,331,535,50,7,76,10,15,18.0,5,4.0,47,30,3.0,5.0,32,0.0,8.0,1.0,10,7,3.0,0.0,0.0,0.0,158.0,46.0,249,82,407,128
31 May 89,334,539,51,8,76,10,15,18.0,5,4.0,47,30,3.0,6.0,32,0.0,8.0,1.0,10,7,3.0,0.0,0.0,0.0,159.0,46.0,250,84,409,130
30 Jun 89,334,539,51,8,76,10,15,18.0,5,4.0,47,30,3.0,6.0,32,0.0,8.0,1.0,10,7,3.0,0.0,0.0,0.0,159.0,46.0,250,84,409,130
1 Aug 89,336,549,51,8,76,10,16,18.0,5,4.0,47,30,3.0,6.0,32,0.0,8.0,1.0,11,7,3.0,0.0,0.0,0.0,165.0,48.0,252,84,417,132
31 Oct 89,344,562,51,8,76,10,16,18.0,6,5.0,50,31,3.0,6.0,34,0.0,8.0,1.0,11,7,3.0,0.0,0.0,0.0,169.0,49.0,258,86,427,135
3 Jan 90,345,563,51,8,76,10,16,18.0,6,5.0,51,31,3.0,6.0,34,0.0,8.0,1.0,11,7,3.0,0.0,0.0,0.0,169.0,49.0,259,86,428,135
28 Feb 90,343,565,51,8,75,10,16,17.0,6,5.0,51,31,3.0,6.0,34,0.0,8.0,1.0,11,7,3.0,0.0,0.0,0.0,169.0,53.0,258,85,427,138
1 Mar 90,343,565,51,8,75,10,16,17.0,6,5.0,51,31,3.0,6.0,34,0.0,8.0,1.0,11,7,3.0,0.0,0.0,0.0,169.0,53.0,258,85,427,138
3 Apr 90,343,565,52,7,75,10,15,17.0,6,5.0,51,31,3.0,6.0,35,0.0,8.0,1.0,11,7,3.0,0.0,0.0,0.0,169.0,53.0,259,84,428,137
31 May 90,347,576,52,8,76,9,15,17.0,6,5.0,51,33,3.0,6.0,35,1.0,8.0,1.0,11,7,3.0,0.0,0.0,0.0,173.0,56.0,260,87,433,143
30 Jun 90,352,582,53,8,76,11,15,17.0,6,5.0,51,33,3.0,6.0,36,1.0,8.0,2.0,11,7,3.0,0.0,0.0,0.0,173.0,57.0,262,90,435,147
31 Jul 90,353,588,53,8,76,11,15,17.0,6,5.0,51,33,3.0,6.0,37,1.0,8.0,2.0,11,7,3.0,0.0,0.0,0.0,177.0,58.0,263,90,440,148
31 Aug 90,355,592,53,8,76,11,15,17.0,6,5.0,51,33,3.0,6.0,37,1.0,8.0,2.0,11,9,3.0,0.0,0.0,0.0,178.0,59.0,263,92,441,151
31 Oct 90,357,596,53,8,74,11,16,17.0,6,5.0,53,33,3.0,6.0,37,2.0,8.0,2.0,11,9,3.0,0.0,0.0,0.0,179.0,60.0,264,93,443,153
30 Nov 90,358,597,53,8,74,11,16,17.0,6,5.0,54,33,3.0,6.0,37,2.0,8.0,2.0,11,9,3.0,0.0,0.0,0.0,179.0,60.0,265,93,444,153
31 Jan 91,359,605,54,8,72,12,16,18.0,6,5.0,53,33,4.0,6.0,37,2.0,8.0,2.0,11,9,3.0,0.0,0.0,0.0,186.0,60.0,264,95,450,155
28 Feb 91,359,605,54,8,72,12,16,18.0,6,5.0,53,33,4.0,6.0,37,2.0,8.0,2.0,11,9,3.0,0.0,0.0,0.0,186.0,60.0,264,95,450,155
31 Mar 91,360,606,54,8,73,12,16,18.0,6,5.0,53,33,4.0,6.0,37,2.0,8.0,2.0,11,9,3.0,0.0,0.0,0.0,186.0,60.0,265,95,451,155
30 Apr 91,362,612,55,8,73,12,16,18.0,6,5.0,53,33,4.0,6.0,38,2.0,8.0,2.0,11,9,3.0,0.0,0.0,0.0,190.0,60.0,267,95,457,155
30 Jun 91,365,615,55,8,73,12,16,18.0,6,5.0,53,33,4.0,6.0,39,2.0,8.0,2.0,13,9,3.0,0.0,0.0,0.0,190.0,60.0,270,95,460,155
30 Sep 91,369,639,55,8,73,12,16,18.0,6,5.0,53,34,7.0,6.0,39,2.0,8.0,2.0,13,9,3.0,0.0,0.0,0.0,209.0,61.0,273,96,482,157
31 Jan 92,374,681,56,9,73,12,16,18.0,6,5.0,55,34,7.0,6.0,40,2.0,8.0,2.0,13,9,3.0,0.0,0.0,0.0,243.0,64.0,277,97,520,161
31 May 92,376,717,56,9,73,12,16,18.0,6,5.0,55,36,7.0,6.0,40,2.0,8.0,2.0,13,9,3.0,0.0,0.0,0.0,271.0,70.0,277,99,548,169
31 Aug 92,377,728,56,9,73,12,16,18.0,6,5.0,55,36,7.0,6.0,40,2.0,8.0,2.0,14,9,3.0,0.0,0.0,0.0,280.0,71.0,278,99,558,170
30 Nov 92,379,749,56,9,73,13,16,18.0,6,5.0,55,36,7.0,6.0,40,2.0,9.0,2.0,14,9,3.0,0.0,0.0,0.0,298.0,72.0,279,100,577,172
31 Jan 93,388,758,56,9,73,13,16,18.0,6,5.0,55,36,12.0,7.0,42,2.0,9.0,2.0,15,9,3.0,0.0,0.0,0.0,298.0,72.0,287,101,585,173
2 Apr 93,403,775,56,9,73,16,16,18.0,6,5.0,55,37,12.0,7.0,50,5.0,9.0,2.0,15,9,3.0,0.0,0.0,0.0,299.0,73.0,295,108,594,181
30 Jun 93,409,796,56,9,73,17,16,18.0,6,5.0,58,37,12.0,7.0,51,5.0,10.0,2.0,15,9,3.0,0.0,0.0,0.0,311.0,76.0,300,109,611,185
1 Sep 93,412,814,56,9,73,17,16,18.0,6,5.0,58,37,12.0,7.0,51,5.0,11.0,2.0,15,9,5.0,0.0,0.0,0.0,324.0,78.0,303,109,627,187
1 Dec 93,413,818,55,9,72,17,17,18.0,6,5.0,59,39,12.0,7.0,50,6.0,11.0,2.0,15,9,4.0,0.0,0.0,0.0,326.0,77.0,301,112,629,189
2 Feb 94,418,822,55,9,73,17,17,18.0,6,5.0,61,39,12.0,7.0,50,6.0,11.0,2.0,17,9,4.0,0.0,0.0,0.0,326.0,78.0,306,112,632,190
3 Mar 94,420,850,56,9,73,17,17,18.0,6,5.0,62,39,12.0,7.0,50,6.0,11.0,2.0,17,9,4.0,0.0,0.0,0.0,352.0,82.0,308,112,660,190
3 Jun 94,424,892,56,9,73,17,16,19.0,6,5.0,63,38,14.0,7.0,50,6.0,11.0,2.0,19,9,4.0,0.0,0.0,0.0,375.0,83.0,312,112,697,195
1 Jul 94,424,895,56,9,73,17,16,19.0,6,5.0,63,38,14.0,7.0,50,6.0,11.0,2.0,19,9,4.0,0.0,0.0,0.0,388.0,83.0,312,112,700,195
10 Nov 94,431,919,56,9,75,16,16,19.0,6,5.0,65,38,14.0,7.0,50,6.0,14.0,3.0,19,9,4.0,0.0,0.0,0.0,402.0,86.0,319,112,721,198
1 Jan 95,433,944,55,9,75,16,14,19.0,7,5.0,68,37,15.0,7.0,51,6.0,14.0,3.0,19,9,4.0,0.0,0.0,0.0,422.0,89.0,322,111,744,200
1 Mar 95,436,961,55,9,76,16,14,19.0,7,5.0,68,37,15.0,7.0,51,6.0,14.0,3.0,20,9,5.0,0.0,0.0,0.0,434.0,91.0,325,111,759,202
30 Apr 95,436,962,55,9,76,16,14,19.0,7,5.0,68,37,15.0,7.0,51,6.0,14.0,3.0,20,9,5.0,0.0,0.0,0.0,434.0,92.0,325,111,759,203
31 Aug 95,435,962,55,9,75,16,14,19.0,7,5.0,68,37,15.0,7.0,51,6.0,14.0,3.0,20,9,5.0,0.0,0.0,0.0,435.0,92.0,324,111,759,203
31 Oct 95,434,960,55,9,74,16,14,19.0,7,5.0,65,40,15.0,7.0,51,6.0,14.0,3.0,20,9,5.0,0.0,0.0,0.0,434.0,92.0,320,114,754,206
31 Dec 95,434,960,55,9,74,16,14,19.0,7,5.0,65,40,15.0,7.0,51,6.0,14.0,3.0,20,9,5.0,0.0,0.0,0.0,434.0,92.0,320,114,754,206
29 Feb 96,434,959,55,9,74,16,14,19.0,7,5.0,65,40,15.0,7.0,51,6.0,14.0,3.0,20,9,5.0,0.0,0.0,0.0,433.0,92.0,320,114,753,206
30 Apr 96,434,959,55,9,74,16,14,19.0,7,5.0,65,40,15.0,7.0,51,6.0,14.0,3.0,20,9,5.0,0.0,0.0,0.0,432.0,93.0,320,114,752,207
30 Jun 96,435,960,55,9,74,16,14,19.0,7,6.0,65,40,15.0,7.0,51,6.0,14.0,3.0,20,9,5.0,0.0,0.0,0.0,431.0,94.0,320,115,751,209
31 Aug 96,435,964,55,9,74,16,14,19.0,7,6.0,65,40,15.0,7.0,51,6.0,14.0,3.0,20,9,5.0,0.0,0.0,0.0,435.0,94.0,320,115,755,209
31 Oct 96,436,1049,55,9,74,16,14,19.0,7,6.0,67,39,15.0,7.0,51,6.0,14.0,3.0,20,9,5.0,0.0,0.0,0.0,513.0,100.0,322,114,835,214
31 Jan 97,448,1071,55,9,74,16,14,20.0,8,6.0,67,40,15.0,7.0,56,6.0,14.0,3.0,24,9,5.0,0.0,0.0,0.0,518.0,105.0,332,116,850,221
31 Mar 97,446,1080,55,8,75,14,15,18.0,8,6.0,67,40,15.0,7.0,56,6.0,15.0,3.0,24,9,5.0,0.0,0.0,0.0,523.0,111.0,335,111,858,222
31 May 97,447,1082,55,8,75,14,15,18.0,9,6.0,67,40,15.0,7.0,56,6.0,15.0,3.0,24,9,5.0,0.0,0.0,0.0,523.0,112.0,336,111,859,223
30 Jun 97,449,1090,56,7,75,15,14,18.0,9,7.0,67,41,15.0,7.0,56,6.0,15.0,3.0,24,9,5.0,0.0,0.0,0.0,528.0,113.0,336,113,864,226
30 Sep 97,450,1100,57,7,75,15,14,18.0,9,7.0,67,41,15.0,7.0,56,6.0,15.0,3.0,24,9,5.0,0.0,0.0,0.0,542.0,115.0,337,113,879,221
30 Nov 97,451,1119,57,7,75,15,14,19.0,9,7.0,67,41,15.0,7.0,56,6.0,15.0,3.0,24,9,5.0,0.0,0.0,0.0,553.0,115.0,337,114,890,229
31 Dec 97,458,1126,58,7,75,15,14,20.0,9,7.0,67,41,15.0,7.0,56,6.0,16.0,3.0,28,9,5.0,0.0,0.0,0.0,553.0,115.0,343,115,896,230
30 Apr 98,466,1125,59,7,75,15,14,20.0,9,7.0,67,41,15.0,7.0,61,8.0,16.0,3.0,28,9,5.0,0.0,0.0,0.0,553.0,116.0,349,117,902,223
30 Jun 98,466,1135,59,8,75,15,14,20.0,9,7.0,68,39,15.0,7.0,61,8.0,16.0,3.0,28,9,5.0,0.0,0.0,0.0,553.0,116.0,350,116,903,232
30 Sep 98,470,1155,59,8,75,15,14,22.0,9,7.0,68,40,15.0,7.0,61,8.0,17.0,3.0,28,9,5.0,0.0,0.0,0.0,559.0,126.0,351,119,910,245
30 Nov 98,475,1177,59,8,75,15,14,21.0,9,7.0,69,39,18.0,10.0,61,8.0,17.0,3.0,28,9,5.0,0.0,0.0,0.0,567.0,135.0,355,120,922,255
28 Feb 99,478,1180,60,8,75,15,14,21.0,9,7.0,70,40,18.0,10.0,61,8.0,17.0,3.0,28,9,5.0,0.0,0.0,0.0,567.0,135.0,357,121,924,256
30 Apr 99,480,1183,61,8,75,15,14,21.0,9,8.0,69,41,18.0,10.0,61,8.0,17.0,3.0,28,9,5.0,0.0,0.0,0.0,568.0,135.0,357,123,925,258
30 Jun 99,480,1186,61,8,75,15,14,21.0,9,8.0,69,41,18.0,10.0,61,8.0,17.0,3.0,28,9,5.0,0.0,0.0,0.0,568.0,138.0,357,123,925,261
31 Aug 99,481,1187,61,8,74,15,14,22.0,9,8.0,69,42,18.0,10.0,61,8.0,17.0,3.0,28,9,5.0,0.0,0.0,0.0,568.0,138.0,356,125,924,263
31 Oct 99,482,1200,61,8,74,15,14,22.0,9,8.0,69,43,18.0,10.0,61,8.0,17.0,3.0,28,9,5.0,0.0,0.0,0.0,578.0,140.0,356,126,934,266
31 Dec 99,483,1204,61,8,74,15,14,22.0,9,8.0,69,44,18.0,10.0,61,8.0,17.0,3.0,28,9,5.0,0.0,0.0,0.0,581.0,140.0,356,127,937,267
30 Apr 00,495,1230,63,9,77,15,14,22.0,10,8.0,68,44,20.0,11.0,61,8.0,18.0,3.0,30,8,6.0,0.0,0.0,0.0,593.0,142.0,367,128,960,270
30 Jun 00,497,1232,63,9,77,15,14,22.0,10,8.0,69,44,20.0,11.0,61,8.0,18.0,3.0,30,9,6.0,0.0,0.0,0.0,593.0,142.0,368,129,961,271
31 Aug 00,498,1233,63,9,78,15,14,22.0,10,8.0,69,44,20.0,11.0,61,8.0,18.0,3.0,30,9,6.0,0.0,0.0,0.0,593.0,142.0,369,129,962,271
31 Oct 00,498,1234,63,9,78,15,14,22.0,10,8.0,69,44,20.0,11.0,61,8.0,18.0,3.0,30,9,6.0,0.0,0.0,0.0,592.0,144.0,369,129,961,273
31 Dec 00,508,1244,63,9,78,15,14,22.0,10,8.0,70,44,20.0,11.0,61,8.0,18.0,3.0,33,9,12.0,0.0,0.0,0.0,592.0,144.0,379,129,971,273
31 Aug 01,507,1244,63,9,78,14,14,22.0,10,8.0,70,44,20.0,11.0,61,8.0,18.0,3.0,33,9,12.0,0.0,0.0,0.0,593.0,144.0,379,128,972,272
31 Dec 01,514,1254,64,9,78,14,14,22.0,11,8.0,71,44,21.0,11.0,62,8.0,18.0,3.0,35,9,12.0,0.0,0.0,0.0,595.0,145.0,386,128,981,273
31 May 02,515,1258,65,9,78,14,14,22.0,11,8.0,71,44,21.0,11.0,62,8.0,18.0,3.0,35,9,12.0,0.0,0.0,0.0,596.0,147.0,387,128,983,275
31 Aug 02,517,1261,65,9,78,14,14,22.0,12,9.0,71,44,21.0,11.0,62,8.0,18.0,3.0,35,9,12.0,0.0,0.0,0.0,597.0,147.0,388,129,985,276
31 Jan 03,517,1262,65,9,78,14,14,22.0,12,9.0,71,44,21.0,11.0,62,8.0,18.0,3.0,35,9,12.0,0.0,0.0,0.0,598.0,147.0,388,129,986,276
31 Mar 03,517,1262,65,9,78,14,14,22.0,12,9.0,71,44,21.0,11.0,62,8.0,18.0,3.0,35,9,12.0,0.0,0.0,0.0,598.0,147.0,388,129,986,276
14 Apr 03,517,1262,65,9,78,14,14,22.0,12,9.0,71,44,21.0,11.0,62,8.0,18.0,3.0,35,9,12.0,0.0,0.0,0.0,598.0,147.0,388,129,986,276
1 Sep 03,517,1263,65,9,78,14,14,22.0,12,9.0,71,44,21.0,11.0,62,8.0,18.0,3.0,35,9,12.0,0.0,0.0,0.0,599.0,147.0,388,129,987,276
1 Jan 04,516,1260,65,9,78,14,14,22.0,12,9.0,71,43,21.0,11.0,62,8.0,18.0,3.0,35,9,12.0,0.0,0.0,0.0,597.0,147.0,388,128,985,275
29 Feb 04,514,1258,65,9,76,14,14,22.0,12,9.0,71,43,21.0,11.0,62,8.0,18.0,3.0,35,9,12.0,0.0,0.0,0.0,597.0,147.0,386,128,983,275
1 Oct 04,518,1264,69,9,77,13,14,22.0,11,10.0,71,43,21.0,11.0,62,8.0,18.0,3.0,35,9,12.0,0.0,0.0,0.0,599.0,147.0,390,128,989,275
1 Nov 04,518,1264,69,9,77,13,14,22.0,11,10.0,71,43,21.0,11.0,62,8.0,18.0,3.0,35,9,12.0,0.0,0.0,0.0,599.0,147.0,390,128,989,275
5 Aug 05,518,1264,68,10,77,13,14,22.0,11,10.0,71,43,21.0,11.0,62,8.0,18.0,3.0,35,9,12.0,0.0,0.0,0.0,599.0,147.0,389,129,988,276
1 Mar 06,527,1262,68,11,77,13,14,22.0,12,9.0,74,42,24.0,12.0,62,8.0,19.0,3.0,36,9,12.0,0.0,0.0,0.0,599.0,146.0,398,129,987,275
1 Jul 06,566,1310,68,13,76,15,14,23.0,13,10.0,76,61,24.0,12.0,62,8.0,19.0,3.0,47,10,12.0,0.0,0.0,0.0,598.0,146.0,411,155,1008,302
15 Nov 06,567,1311,69,13,76,15,14,23.0,13,10.0,75,62,24.0,12.0,62,8.0,19.0,3.0,47,10,12.0,0.0,0.0,0.0,598.0,146.0,411,156,1009,302
29 Jan 07,567,1311,69,13,76,15,14,23.0,13,10.0,75,62,25.0,11.0,62,8.0,19.0,3.0,47,10,12.0,0.0,0.0,0.0,598.0,146.0,412,155,1010,301
19 Mar 08,567,1311,69,12,75,14,13,24.0,13,10.0,74,65,24.0,11.0,62,8.0,19.0,3.0,47,10,12.0,0.0,0.0,2.0,598.0,146.0,448,159,1006,305
13 May 08,568,1312,69,12,75,15,13,24.0,13,10.0,74,65,24.0,11.0,62,8.0,19.0,3.0,47,10,12.0,0.0,0.0,2.0,598.0,146.0,448,160,1006,306
13 Aug 08,569,1313,69,13,75,15,13,24.0,13,10.0,74,65,24.0,11.0,62,8.0,19.0,3.0,47,10,12.0,0.0,0.0,2.0,598.0,146.0,448,161,1006,307
28 Nov 08,572,1318,70,14,75,15,13,24.0,13,11.0,74,65,24.0,11.0,62,8.0,19.0,3.0,47,10,12.0,0.0,0.0,2.0,600.0,146.0,449,163,1009,309
23 Feb 09,572,1318,70,14,75,15,13,24.0,13,11.0,74,65,24.0,11.0,62,8.0,19.0,3.0,47,10,12.0,0.0,0.0,2.0,600.0,146.0,409,163,1009,309
3 Apr 09,571,1317,69,13,75,15,13,24.0,14,11.0,74,65,24.0,11.0,62,8.0,19.0,3.0,47,10,12.0,0.0,0.0,2.0,600.0,146.0,409,162,1009,308
25 Aug 09,573,1320,70,14,75,15,13,24.0,14,11.0,74,65,24.0,11.0,62,8.0,19.0,3.0,47,10,12.0,0.0,0.0,2.0,600.0,146.0,410,163,1011,309
2 Oct 09,574,1321,70,15,75,15,13,24.0,14,11.0,74,65,24.0,11.0,62,8.0,19.0,3.0,47,10,12.0,0.0,0.0,2.0,600.0,146.0,410,164,1011,310
1 Jul 10,580,1375,70,15,76,16,13,24.0,14,11.0,74,66,24.0,11.0,62,8.0,19.0,3.0,50,10,12.0,0.0,0.0,2.0,646.0,149.0,414,166,1060,315
27 Oct 10,575,1368,69,14,76,16,13,24.0,14,10.0,73,66,23.0,11.0,62,8.0,19.0,3.0,50,10,12.0,0.0,0.0,2.0,644.0,149.0,411,164,1055,313
18 Oct 11,587,1382,70,14,76,16,13,24.0,14,10.0,77,68,25.0,12.0,63,8.0,19.0,3.0,51,10,12.0,0.0,0.0,2.0,645.0,150.0,420,167,1065,317
24 Sep 12,606,1403,70,15,78,15,14,22.0,15,10.0,82,70,28.0,12.0,68,8.0,19.0,3.0,53,10,12.0,0.0,0.0,2.0,647.0,150.0,439,167,1086,317
12 Jun 13,623,1476,69,16,78,15,14,22.0,16,10.0,83,70,30.0,13.0,72,12.0,19.0,3.0,57,10,12.0,0.0,0.0,2.0,702.0,151.0,450,173,1152,324
25 Nov 13,644,1516,70,16,80,16,14,22.0,18,11.0,85,71,33.0,12.0,75,13.0,21.0,3.0,60,10,12.0,0.0,0.0,2.0,720.0,152.0,468,176,1188,328
14 Jul 14,659,1535,71,20,81,18,14,23.0,21,14.0,83,71,34.0,12.0,75,13.0,22.0,3.0,60,10,12.0,0.0,0.0,2.0,720.0,156.0,473,186,1193,342
30 Sep 14,672,1557,72,21,81,18,14,23.0,21,15.0,91,71,34.0,12.0,75,13.0,22.0,3.0,62,10,12.0,0.0,0.0,2.0,727.0,158.0,484,188,1211,346
15 Jan 15,684,1570,72,24,80,21,14,23.0,21,15.0,92,71,34.0,12.0,75,13.0,22.0,3.0,63,11,12.0,0.0,0.0,6.0,728.0,158.0,485,199,1213,357
19 Mar 15,691,1577,74,27,80,21,14,23.0,20,15.0,94,70,36.0,12.0,75,13.0,22.0,3.0,63,11,12.0,0.0,0.0,6.0,728.0,158.0,490,201,1218,359
23 Oct 15,683,1567,74,25,79,21,14,23.0,20,15.0,93,70,34.0,12.0,75,13.0,22.0,3.0,61,11,12.0,0.0,0.0,6.0,726.0,158.0,484,199,1210,357
31 Dec 15,692,1590,75,25,79,21,15,24.0,20,15.0,92,70,38.0,12.0,75,13.0,22.0,3.0,64,11,12.0,0.0,0.0,6.0,733.0,165.0,492,200,1225,365
31 Mar 16,689,1585,75,25,77,20,15,24.0,20,15.0,92,70,38.0,12.0,75,13.0,22.0,3.0,64,11,12.0,0.0,0.0,6.0,733.0,165.0,490,199,1223,362
30 Jun 16,699,1597,79,23,78,21,16,27.0,20,15.0,92,70,38.0,12.0,75,13.0,23.0,4.0,64,11,12.0,0.0,0.0,6.0,732.0,166.0,497,202,1229,368
3 Sep 16,700,1604,76,24,80,20,16,27.0,20,15.0,92,70,40.0,12.0,75,13.0,23.0,4.0,64,11,12.0,0.0,0.0,6.0,735.0,169.0,498,202,1233,371
30 Dec 16,710,1651,70,26,81,20,16,28.0,20,15.0,92,72,40.0,12.0,75,14.0,24.0,4.0,72,11,12.0,0.0,0.0,6.0,773.0,168.0,502,208,1275,376
30 Mar 17,711,1652,70,26,81,20,16,28.0,20,15.0,92,72,40.0,12.0,75,14.0,24.0,4.0,73,11,12.0,0.0,0.0,6.0,773.0,168.0,503,208,1276,376
30 Jun 17,710,1652,68,27,81,20,16,28.0,20,15.0,92,72,40.0,12.0,75,14.0,24.0,4.0,73,11,12.0,0.0,0.0,6.0,774.0,168.0,501,209,1275,377
2 Oct 17,714,1656,68,27,81,21,17,28.0,20,15.0,92,73,40.0,12.0,75,14.0,24.0,4.0,74,11,12.0,0.0,0.0,6.0,774.0,168.0,503,211,1277,379
2 Jan 18,714,1661,68,27,81,21,17,28.0,20,15.0,92,73,40.0,12.0,75,14.0,24.0,4.0,74,11,12.0,0.0,0.0,6.0,776.0,171.0,503,211,1279,382
2 Apr 18,716,1660,67,27,81,21,17,28.0,21,15.0,92,73,40.0,12.0,76,14.0,24.0,4.0,74,11,12.0,0.0,0.0,7.0,774.0,172.0,504,212,1278,382
9 Oct 18,716,1661,66,27,80,21,17,29.0,21,15.0,92,73,40.0,12.0,76,15.0,24.0,4.0,74,11,12.0,0.0,0.0,7.0,772.0,173.0,502,214,1274,387
22 Feb 19,718,1662,66,27,80,21,17,29.0,21,15.0,93,74,40.0,12.0,76,15.0,24.0,4.0,74,11,12.0,0.0,0.0,7.0,772.0,172.0,503,215,1275,387
29 Mar 19,719,1663,66,28,80,21,17,29.0,21,15.0,93,74,40.0,12.0,76,15.0,24.0,4.0,74,11,12.0,0.0,0.0,7.0,772.0,172.0,503,216,1275,388
28 Jun 19,719,1663,66,28,80,21,17,29.0,21,15.0,93,74,40.0,12.0,76,15.0,24.0,4.0,74,11,12.0,0.0,0.0,7.0,772.0,172.0,503,216,1275,388
30 Sep 19,718,1662,66,28,80,21,17,29.0,21,15.0,93,73,40.0,12.0,76,15.0,24.0,4.0,74,11,12.0,0.0,0.0,7.0,772.0,172.0,503,215,1275,387
